Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3875	0.0003581888345653797	0.9755790533736153
Pseudomonas sp. NS1(2017)	2025658	11	1.0167941110243036e-6	0.0027693856998992953
Stenotrophomonas maltophilia	40324	8	7.394866261994936e-7	0.002014098690835851
Bradyrhizobium guangzhouense	1325095	8	7.394866261994936e-7	0.002014098690835851
Streptomyces sp. MA3_2.13	2867410	8	7.394866261994936e-7	0.002014098690835851
Kitasatospora setae	2066	6	5.546149696496201e-7	0.0015105740181268882
Schlegelella thermodepolymerans	215580	5	4.6217914137468347e-7	0.0012588116817724068
Paraburkholderia fungorum	134537	5	4.6217914137468347e-7	0.0012588116817724068
Cutibacterium acnes	1747	5	4.6217914137468347e-7	0.0012588116817724068
Microterricola viridarii	412690	5	4.6217914137468347e-7	0.0012588116817724068
Pseudomonas fragi	296	4	3.697433130997468e-7	0.0010070493454179255
Micropruina glycogenica	75385	4	3.697433130997468e-7	0.0010070493454179255
Pseudomonas stutzeri	316	3	2.7730748482481005e-7	0.0007552870090634441
Haemophilus parahaemolyticus	735	3	2.7730748482481005e-7	0.0007552870090634441
Sandaracinobacter sp. M6	2759707	3	2.7730748482481005e-7	0.0007552870090634441
Ralstonia mannitolilytica	105219	3	2.7730748482481005e-7	0.0007552870090634441
Prevotella denticola	28129	3	2.7730748482481005e-7	0.0007552870090634441
Prevotella melaninogenica	28132	3	2.7730748482481005e-7	0.0007552870090634441
Hyphomicrobium nitrativorans	1427356	2	1.848716565498734e-7	0.0005035246727089627
Microvirga thermotolerans	2651334	2	1.848716565498734e-7	0.0005035246727089627
Pseudolabrys taiwanensis	331696	2	1.848716565498734e-7	0.0005035246727089627
Sphingomonas panacisoli	1813879	2	1.848716565498734e-7	0.0005035246727089627
Alcaligenes faecalis	511	2	1.848716565498734e-7	0.0005035246727089627
