Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3670	0.000396207249426714	0.9449021627188465
Cutibacterium acnes	1747	36	3.886501629253871e-6	0.009268795056642637
Ralstonia insidiosa	190721	12	1.2955005430846236e-6	0.003089598352214212
Alcaligenes faecalis	511	12	1.2955005430846236e-6	0.003089598352214212
Haemophilus parainfluenzae	729	9	9.716254073134677e-7	0.002317198764160659
Stenotrophomonas maltophilia	40324	9	9.716254073134677e-7	0.002317198764160659
Streptomyces griseofuscus	146922	9	9.716254073134677e-7	0.002317198764160659
Pseudomonas aeruginosa	287	8	8.636670287230823e-7	0.0020597322348094747
Agrobacterium tumefaciens	358	6	6.477502715423118e-7	0.001544799176107106
Georhizobium profundi	2341112	6	6.477502715423118e-7	0.001544799176107106
Acinetobacter lwoffii	28090	6	6.477502715423118e-7	0.001544799176107106
Brevundimonas naejangsanensis	588932	5	5.397918929519265e-7	0.0012873326467559218
Pseudomonas wenzhouensis	2906062	5	5.397918929519265e-7	0.0012873326467559218
Pseudonocardia sp. CGMCC 4.1532	2761535	5	5.397918929519265e-7	0.0012873326467559218
Pseudonocardia broussonetiae	2736640	5	5.397918929519265e-7	0.0012873326467559218
Sphingomonas sp. LK11	1390395	4	4.3183351436154115e-7	0.0010298661174047373
Paraburkholderia fungorum	134537	4	4.3183351436154115e-7	0.0010298661174047373
Streptomyces exfoliatus	1905	4	4.3183351436154115e-7	0.0010298661174047373
Streptomyces formicae	1616117	4	4.3183351436154115e-7	0.0010298661174047373
Corynebacterium tuberculostearicum	38304	4	4.3183351436154115e-7	0.0010298661174047373
Nocardiopsis dassonvillei	2014	4	4.3183351436154115e-7	0.0010298661174047373
Stappia indica	538381	3	3.238751357711559e-7	0.000772399588053553
Paracoccus zhejiangensis	1077935	3	3.238751357711559e-7	0.000772399588053553
Celeribacter baekdonensis	875171	3	3.238751357711559e-7	0.000772399588053553
Pseudomonas putida	303	3	3.238751357711559e-7	0.000772399588053553
Haemophilus parahaemolyticus	735	3	3.238751357711559e-7	0.000772399588053553
Nocardia asteroides	1824	3	3.238751357711559e-7	0.000772399588053553
Pseudactinotalea sp. HY158	2654547	3	3.238751357711559e-7	0.000772399588053553
Cellulosimicrobium cellulans	1710	3	3.238751357711559e-7	0.000772399588053553
Staphylococcus capitis	29388	3	3.238751357711559e-7	0.000772399588053553
[Ochrobactrum] quorumnocens	271865	2	2.1591675718077057e-7	0.0005149330587023687
Roseomonas haemaphysalidis	2768162	2	2.1591675718077057e-7	0.0005149330587023687
Pseudomonas nanhaiensis	2830842	2	2.1591675718077057e-7	0.0005149330587023687
Pseudomonas stutzeri	316	2	2.1591675718077057e-7	0.0005149330587023687
Haemophilus haemolyticus	726	2	2.1591675718077057e-7	0.0005149330587023687
Serratia marcescens	615	2	2.1591675718077057e-7	0.0005149330587023687
Halomonas meridiana	29570	2	2.1591675718077057e-7	0.0005149330587023687
Hydrogenophilus thermoluteolus	297	2	2.1591675718077057e-7	0.0005149330587023687
Aeromicrobium sp. zg-629	2663859	2	2.1591675718077057e-7	0.0005149330587023687
Pseudonocardia sp. DSM 110487	2865833	2	2.1591675718077057e-7	0.0005149330587023687
Pseudonocardia dioxanivorans	240495	2	2.1591675718077057e-7	0.0005149330587023687
Allokutzneria albata	211114	2	2.1591675718077057e-7	0.0005149330587023687
Nocardiopsis sp. MT53	2865672	2	2.1591675718077057e-7	0.0005149330587023687
Pedobacter steynii	430522	2	2.1591675718077057e-7	0.0005149330587023687
Halobacterium litoreum	2039234	2	2.1591675718077057e-7	0.0005149330587023687
