Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	2376	0.00014879782815291231	0.12425478506432382
Pseudomonas stutzeri	316	841	5.2667918129881844e-5	0.043980755151134816
Xanthomonas euvesicatoria	456327	571	3.575907402159635e-5	0.029860893212007113
Acinetobacter lwoffii	28090	344	2.15431199009267e-5	0.01798975002614789
Comamonas aquatica	225991	314	1.9664359444450533e-5	0.016420876477355927
Nocardiopsis alba	53437	208	1.3026072498234748e-5	0.010877523271624306
Pseudonocardia autotrophica	2074	170	1.0646309253364939e-5	0.008890283443154482
Pseudomonas aeruginosa	287	158	9.894805070774472e-6	0.008262734023637695
Nocardiopsis dassonvillei	2014	146	9.143300888184006e-6	0.0076351846041209075
Acidovorax sp. T1	1858609	145	9.0806755396348e-6	0.007582888819161176
Pseudomonas putida	303	128	8.016044614298307e-6	0.006693860474845727
Nocardiopsis sp. MT53	2865672	128	8.016044614298307e-6	0.006693860474845727
Pseudonocardia sp. EC080625-04	1096868	115	7.201915083158635e-6	0.006014015270369208
Prauserella marina	530584	114	7.139289734609429e-6	0.005961719485409476
Pseudonocardia sp. AL041005-10	445576	113	7.076664386060224e-6	0.005909423700449744
Egicoccus halophilus	1670830	104	6.513036249117374e-6	0.005438761635812153
Ralstonia insidiosa	190721	97	6.074658809272936e-6	0.005072691141094028
Halomonas sp. NyZ770	2883106	83	5.197903929584058e-6	0.004340550151657776
Escherichia coli	562	81	5.072653232485647e-6	0.004235958581738312
Halomonas hydrothermalis	115561	79	4.947402535387236e-6	0.0041313670118188475
Stenotrophomonas maltophilia	40324	77	4.822151838288825e-6	0.004026775441899383
Hyphomicrobium nitrativorans	1427356	74	4.634275792641208e-6	0.0038698880870201863
Severe acute respiratory syndrome-related coronavirus	694009	67	4.19589835279677e-6	0.0035038175923020605
Paracoccus sp. Arc7-R13	2500532	66	4.133273004247565e-6	0.0034515218073423283
Aquibium microcysteis	675281	65	4.0706476556983586e-6	0.0033992260223825958
Sphingomonas melonis	152682	65	4.0706476556983586e-6	0.0033992260223825958
Nocardiopsis sp. HDS12	2831968	62	3.882771610050742e-6	0.0032423386675033993
Pseudolabrys taiwanensis	331696	57	3.5696448673047145e-6	0.002980859742704738
Acinetobacter schindleri	108981	52	3.256518124558687e-6	0.0027193808179060766
Aquibium oceanicum	1670800	50	3.131267427460276e-6	0.0026147892479866123
Bradyrhizobium diazoefficiens	1355477	50	3.131267427460276e-6	0.0026147892479866123
Pseudonocardia sp. DSM 110487	2865833	50	3.131267427460276e-6	0.0026147892479866123
Pseudonocardia broussonetiae	2736640	50	3.131267427460276e-6	0.0026147892479866123
Sphingobium yanoikuyae	13690	49	3.0686420789110704e-6	0.00256249346302688
Spiractinospora alimapuensis	2820884	49	3.0686420789110704e-6	0.00256249346302688
Mesorhizobium loti	381	48	3.0060167303618648e-6	0.0025101976780671476
Rhizobium leguminosarum	384	48	3.0060167303618648e-6	0.0025101976780671476
Agrobacterium tumefaciens	358	48	3.0060167303618648e-6	0.0025101976780671476
Burkholderia cenocepacia	95486	48	3.0060167303618648e-6	0.0025101976780671476
Acinetobacter seifertii	1530123	46	2.880766033263454e-6	0.0024056061081476833
Acinetobacter sp. WY4	2708348	46	2.880766033263454e-6	0.0024056061081476833
Microbacterium chocolatum	84292	46	2.880766033263454e-6	0.0024056061081476833
Dietzia psychralcaliphila	139021	46	2.880766033263454e-6	0.0024056061081476833
Paracoccus marcusii	59779	45	2.818140684714248e-6	0.002353310323187951
Ralstonia solanacearum	305	45	2.818140684714248e-6	0.002353310323187951
Pseudonocardia dioxanivorans	240495	45	2.818140684714248e-6	0.002353310323187951
Diaphorobacter sp. JS3051	2792224	44	2.755515336165043e-6	0.0023010145382282186
Pseudonocardia abyssalis	2792008	44	2.755515336165043e-6	0.0023010145382282186
Pseudomonas chengduensis	489632	43	2.6928899876158373e-6	0.0022487187532684865
Acinetobacter junii	40215	43	2.6928899876158373e-6	0.0022487187532684865
Pseudonocardia sp. HH130630-07	1690815	42	2.6302646390666316e-6	0.0021964229683087543
Pseudonocardia sp. HH130629-09	1641402	41	2.5676392905174264e-6	0.002144127183349022
Rhodopseudomonas palustris	1076	40	2.5050139419682207e-6	0.00209183139838929
Polymorphum gilvum	991904	40	2.5050139419682207e-6	0.00209183139838929
Bradyrhizobium sp. 38S5	2819348	39	2.442388593419015e-6	0.0020395356134295575
Streptomyces hygroscopicus	1912	39	2.442388593419015e-6	0.0020395356134295575
Pseudonocardia sp. CGMCC 4.1532	2761535	38	2.37976324486981e-6	0.0019872398284698253
Rhodoplanes sp. Z2-YC6860	674703	37	2.317137896320604e-6	0.0019349440435100932
Pseudolabrys sp. FHR47	2562284	36	2.254512547771399e-6	0.0018826482585503608
