Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	8502	0.0006597618013126792	0.9584037876225905
Comamonas aquatica	225991	82	6.3632636682709595e-6	0.009243602750535453
Acidovorax sp. T1	1858609	38	2.9488295048084933e-6	0.004283620786833502
Pseudomonas stutzeri	316	36	2.7936279519238356e-6	0.004058167061210686
Acinetobacter lwoffii	28090	29	2.2504225168275343e-6	0.0032690790215308308
Severe acute respiratory syndrome-related coronavirus	694009	14	1.0864108701926027e-6	0.0015781760793597114
Sphingomonas melonis	152682	11	8.536085408656165e-7	0.0012399954909254876
Xanthomonas vasicola	56459	10	7.760077644232877e-7	0.0011272686281140797
Rhizorhabdus wittichii	160791	8	6.208062115386302e-7	0.0009018149024912637
Microvirga sp. VF16	2807101	7	5.432054350963014e-7	0.0007890880396798557
Comamonas thiooxydans	363952	7	5.432054350963014e-7	0.0007890880396798557
Diaphorobacter aerolatus	1288495	7	5.432054350963014e-7	0.0007890880396798557
Streptomyces sp. 3211	1964449	7	5.432054350963014e-7	0.0007890880396798557
Cupriavidus metallidurans	119219	6	4.6560465865397264e-7	0.0006763611768684477
Pseudomonas otitidis	319939	6	4.6560465865397264e-7	0.0006763611768684477
Nocardiopsis sp. MT53	2865672	6	4.6560465865397264e-7	0.0006763611768684477
Sphingopyxis sp. FD7	1914525	5	3.8800388221164387e-7	0.0005636343140570398
Ramlibacter tataouinensis	94132	5	3.8800388221164387e-7	0.0005636343140570398
Ralstonia solanacearum	305	5	3.8800388221164387e-7	0.0005636343140570398
Nocardiopsis dassonvillei	2014	5	3.8800388221164387e-7	0.0005636343140570398
Micropruina glycogenica	75385	5	3.8800388221164387e-7	0.0005636343140570398
Pannonibacter phragmitetus	121719	4	3.104031057693151e-7	0.00045090745124563186
Sphingomonas sp. CL5.1	2653203	4	3.104031057693151e-7	0.00045090745124563186
Acidovorax carolinensis	553814	4	3.104031057693151e-7	0.00045090745124563186
Zobellella denitrificans	347534	4	3.104031057693151e-7	0.00045090745124563186
Prauserella marina	530584	4	3.104031057693151e-7	0.00045090745124563186
Devosia sp. I507	2083786	3	2.3280232932698632e-7	0.00033818058843422386
Devosia sp. JXJ CY 41	2917991	3	2.3280232932698632e-7	0.00033818058843422386
Devosia beringensis	2657486	3	2.3280232932698632e-7	0.00033818058843422386
Bosea vaviloviae	1526658	3	2.3280232932698632e-7	0.00033818058843422386
Aureimonas altamirensis	370622	3	2.3280232932698632e-7	0.00033818058843422386
Bordetella petrii	94624	3	2.3280232932698632e-7	0.00033818058843422386
Thauera chlorobenzoica	96773	3	2.3280232932698632e-7	0.00033818058843422386
Lysobacter maris	1605891	3	2.3280232932698632e-7	0.00033818058843422386
Streptomyces sp. GMY02	1333528	3	2.3280232932698632e-7	0.00033818058843422386
Nocardiopsis alba	53437	3	2.3280232932698632e-7	0.00033818058843422386
Spiractinospora alimapuensis	2820884	3	2.3280232932698632e-7	0.00033818058843422386
Cutibacterium acnes	1747	3	2.3280232932698632e-7	0.00033818058843422386
Modestobacter marinus	477641	3	2.3280232932698632e-7	0.00033818058843422386
Rotavirus A	28875	3	2.3280232932698632e-7	0.00033818058843422386
Paludibacterium paludis	1225769	2	1.5520155288465755e-7	0.00022545372562281593
Microcella alkaliphila	279828	2	1.5520155288465755e-7	0.00022545372562281593
Nocardia terpenica	455432	2	1.5520155288465755e-7	0.00022545372562281593
Halobacterium noricense	223182	2	1.5520155288465755e-7	0.00022545372562281593
