Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	11625	0.00011669036258962987	0.9810126582278481
Cutibacterium acnes	1747	44	4.41666748726341e-7	0.0037130801687763715
Clostridium botulinum	1491	24	2.409091356689133e-7	0.0020253164556962027
Escherichia coli	562	18	1.8068185175168495e-7	0.0015189873417721519
Pseudomonas putida	303	15	1.505682097930708e-7	0.0012658227848101266
Variovorax sp. PAMC28562	2762323	14	1.4053032914019942e-7	0.001181434599156118
[Clostridium] innocuum	1522	10	1.0037880652871386e-7	0.0008438818565400844
Pseudomonas azotoformans	47878	8	8.030304522297109e-8	0.0006751054852320675
Alcaligenes faecalis	511	8	8.030304522297109e-8	0.0006751054852320675
Erwinia gerundensis	1619313	7	7.026516457009971e-8	0.000590717299578059
Massilia sp. NP310	2861282	7	7.026516457009971e-8	0.000590717299578059
Vescimonas coprocola	2714355	6	6.022728391722832e-8	0.0005063291139240507
Microbacterium sediminis	904291	4	4.0151522611485546e-8	0.00033755274261603374
Streptomyces nigra	1827580	4	4.0151522611485546e-8	0.00033755274261603374
Agrobacterium tumefaciens	358	4	4.0151522611485546e-8	0.00033755274261603374
Skermanella mucosa	1789672	4	4.0151522611485546e-8	0.00033755274261603374
Brevundimonas naejangsanensis	588932	4	4.0151522611485546e-8	0.00033755274261603374
Microbacterium oleivorans	273677	3	3.011364195861416e-8	0.00025316455696202533
Streptomyces venezuelae	54571	3	3.011364195861416e-8	0.00025316455696202533
Mycolicibacterium tokaiense	39695	3	3.011364195861416e-8	0.00025316455696202533
Actinoplanes teichomyceticus	1867	3	3.011364195861416e-8	0.00025316455696202533
Alkalilimnicola ehrlichii	351052	3	3.011364195861416e-8	0.00025316455696202533
Comamonas serinivorans	1082851	3	3.011364195861416e-8	0.00025316455696202533
Methyloversatilis sp. RAC08	1842540	3	3.011364195861416e-8	0.00025316455696202533
Neisseria subflava	28449	3	3.011364195861416e-8	0.00025316455696202533
Nocardioides aromaticivorans	200618	2	2.0075761305742773e-8	0.00016877637130801687
Arthrobacter sp. StoSoilB20	2830995	2	2.0075761305742773e-8	0.00016877637130801687
Pseudonocardia autotrophica	2074	2	2.0075761305742773e-8	0.00016877637130801687
Egicoccus halophilus	1670830	2	2.0075761305742773e-8	0.00016877637130801687
Levilactobacillus zymae	267363	2	2.0075761305742773e-8	0.00016877637130801687
Deinococcus gobiensis	502394	2	2.0075761305742773e-8	0.00016877637130801687
Serratia ficaria	61651	2	2.0075761305742773e-8	0.00016877637130801687
Massilia putida	1141883	2	2.0075761305742773e-8	0.00016877637130801687
Ralstonia pickettii	329	2	2.0075761305742773e-8	0.00016877637130801687
Ralstonia insidiosa	190721	2	2.0075761305742773e-8	0.00016877637130801687
