Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	1487	0.00011983102777468866	0.7307125307125307
Pseudomonas aeruginosa	287	25	2.0146440446316183e-6	0.012285012285012284
Streptococcus pneumoniae	1313	23	1.853472521061089e-6	0.011302211302211302
Stenotrophomonas maltophilia	40324	20	1.6117152357052948e-6	0.009828009828009828
Cutibacterium acnes	1747	20	1.6117152357052948e-6	0.009828009828009828
Pseudomonas stutzeri	316	18	1.4505437121347651e-6	0.008845208845208846
Acinetobacter junii	40215	16	1.2893721885642358e-6	0.007862407862407862
Alcaligenes faecalis	511	15	1.208786426778971e-6	0.007371007371007371
Caulobacter segnis	88688	14	1.1282006649937062e-6	0.0068796068796068794
Acidovorax sp. T1	1858609	12	9.670291414231768e-7	0.005896805896805897
Comamonas thiooxydans	363952	11	8.864433796379121e-7	0.005405405405405406
Neisseria sicca	490	11	8.864433796379121e-7	0.005405405405405406
Janibacter indicus	857417	11	8.864433796379121e-7	0.005405405405405406
Xanthomonas campestris	339	10	8.058576178526474e-7	0.004914004914004914
Brevundimonas pondensis	2774189	10	8.058576178526474e-7	0.004914004914004914
Kutzneria albida	43357	10	8.058576178526474e-7	0.004914004914004914
Egicoccus halophilus	1670830	10	8.058576178526474e-7	0.004914004914004914
Rhizobium leguminosarum	384	9	7.252718560673826e-7	0.004422604422604423
Tardibacter chloracetimidivorans	1921510	9	7.252718560673826e-7	0.004422604422604423
Pseudactinotalea sp. HY158	2654547	9	7.252718560673826e-7	0.004422604422604423
Halomonas sp. 18071143	2855441	8	6.446860942821179e-7	0.003931203931203931
Hyphomicrobium nitrativorans	1427356	8	6.446860942821179e-7	0.003931203931203931
Ancylobacter sp. TS-1	1850374	8	6.446860942821179e-7	0.003931203931203931
Saccharothrix sp. 6-C	2781735	8	6.446860942821179e-7	0.003931203931203931
Fusobacterium gonidiaformans	849	8	6.446860942821179e-7	0.003931203931203931
Pseudomonas sp. MTM4	2705472	7	5.641003324968531e-7	0.0034398034398034397
Nocardiopsis dassonvillei	2014	7	5.641003324968531e-7	0.0034398034398034397
Lacticaseibacillus paracasei	1597	7	5.641003324968531e-7	0.0034398034398034397
Deinococcus wulumuqiensis	980427	7	5.641003324968531e-7	0.0034398034398034397
Pseudomonas sp. NS1(2017)	2025658	6	4.835145707115884e-7	0.0029484029484029483
Bradyrhizobium lablabi	722472	6	4.835145707115884e-7	0.0029484029484029483
Bosea sp. RAC05	1842539	6	4.835145707115884e-7	0.0029484029484029483
Paracoccus sp. AK26	2589076	6	4.835145707115884e-7	0.0029484029484029483
Achromobacter sp. AONIH1	1758194	6	4.835145707115884e-7	0.0029484029484029483
Ideonella dechloratans	36863	6	4.835145707115884e-7	0.0029484029484029483
Streptomyces pratensis	1169025	6	4.835145707115884e-7	0.0029484029484029483
Nocardiopsis alba	53437	6	4.835145707115884e-7	0.0029484029484029483
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	5	4.029288089263237e-7	0.002457002457002457
Sphingobium sp. CAP-1	2676077	5	4.029288089263237e-7	0.002457002457002457
Paracoccus marcusii	59779	5	4.029288089263237e-7	0.002457002457002457
Ralstonia insidiosa	190721	5	4.029288089263237e-7	0.002457002457002457
Streptomyces cyaneogriseus	68192	5	4.029288089263237e-7	0.002457002457002457
Aquihabitans sp. G128	2849779	5	4.029288089263237e-7	0.002457002457002457
Staphylococcus epidermidis	1282	5	4.029288089263237e-7	0.002457002457002457
Fusobacterium nucleatum	851	5	4.029288089263237e-7	0.002457002457002457
Lysobacter enzymogenes	69	4	3.2234304714105894e-7	0.0019656019656019656
Cupriavidus pauculus	82633	4	3.2234304714105894e-7	0.0019656019656019656
Neisseria mucosa	488	4	3.2234304714105894e-7	0.0019656019656019656
Pseudonocardia sp. HH130630-07	1690815	4	3.2234304714105894e-7	0.0019656019656019656
Pseudonocardia sp. CGMCC 4.1532	2761535	4	3.2234304714105894e-7	0.0019656019656019656
Pseudonocardia abyssalis	2792008	4	3.2234304714105894e-7	0.0019656019656019656
Prauserella marina	530584	4	3.2234304714105894e-7	0.0019656019656019656
Nocardia brasiliensis	37326	4	3.2234304714105894e-7	0.0019656019656019656
Pseudomonas extremaustralis	359110	3	2.417572853557942e-7	0.0014742014742014742
Mesorhizobium sp. M7A.F.Ce.TU.012.03.2.1	2493681	3	2.417572853557942e-7	0.0014742014742014742
Comamonas sp. Y33R10-2	2853257	3	2.417572853557942e-7	0.0014742014742014742
