Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	12542	0.0008687736216444467	0.9645466430823656
Comamonas aquatica	225991	44	3.0478423977320726e-6	0.0033838344997308314
Diaphorobacter sp. JS3051	2792224	29	2.008805216687048e-6	0.0022302545566407752
Acidovorax sp. T1	1858609	27	1.8702669258810446e-6	0.002076443897562101
Pseudomonas stutzeri	316	18	1.2468446172540299e-6	0.0013842959317080673
Pseudonocardia sp. CGMCC 4.1532	2761535	15	1.0390371810450249e-6	0.0011535799430900562
Nocardiopsis alba	53437	11	7.619605994330181e-7	0.0008459586249327079
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	10	6.926914540300165e-7	0.0007690532953933708
Brucella anthropi	529	9	6.234223086270149e-7	0.0006921479658540336
Sphingobium yanoikuyae	13690	9	6.234223086270149e-7	0.0006921479658540336
Halomonas tianxiuensis	2497861	9	6.234223086270149e-7	0.0006921479658540336
Pseudomonas wenzhouensis	2906062	8	5.541531632240133e-7	0.0006152426363146966
Acinetobacter lwoffii	28090	8	5.541531632240133e-7	0.0006152426363146966
Halomonas sp. THAF5a	2587844	8	5.541531632240133e-7	0.0006152426363146966
Streptomyces sp. S4.7	2705439	8	5.541531632240133e-7	0.0006152426363146966
Geodermatophilus obscurus	1861	8	5.541531632240133e-7	0.0006152426363146966
Blastococcus sp. PRF04-17	2933797	8	5.541531632240133e-7	0.0006152426363146966
Lysobacter sp. TY2-98	2290922	7	4.848840178210116e-7	0.0005383373067753595
Acinetobacter junii	40215	7	4.848840178210116e-7	0.0005383373067753595
Acinetobacter sp. Tol 5	710648	7	4.848840178210116e-7	0.0005383373067753595
Saccharopolyspora gregorii	33914	7	4.848840178210116e-7	0.0005383373067753595
Prauserella marina	530584	7	4.848840178210116e-7	0.0005383373067753595
Streptomyces cadmiisoli	2184053	7	4.848840178210116e-7	0.0005383373067753595
Nocardioides sp. zg-1228	2763008	7	4.848840178210116e-7	0.0005383373067753595
Micromonospora siamensis	299152	7	4.848840178210116e-7	0.0005383373067753595
Brevundimonas sp. PAMC22021	2861285	6	4.156148724180099e-7	0.00046143197723602246
Spiractinospora alimapuensis	2820884	6	4.156148724180099e-7	0.00046143197723602246
Halalkalibacterium halodurans	86665	6	4.156148724180099e-7	0.00046143197723602246
Hyphomicrobium nitrativorans	1427356	5	3.4634572701500824e-7	0.0003845266476966854
Pseudomonas knackmussii	65741	5	3.4634572701500824e-7	0.0003845266476966854
Acidovorax carolinensis	553814	5	3.4634572701500824e-7	0.0003845266476966854
Cupriavidus taiwanensis	164546	5	3.4634572701500824e-7	0.0003845266476966854
Ralstonia solanacearum	305	5	3.4634572701500824e-7	0.0003845266476966854
Amycolatopsis aidingensis	2842453	5	3.4634572701500824e-7	0.0003845266476966854
Microbacterium chocolatum	84292	5	3.4634572701500824e-7	0.0003845266476966854
Rotavirus A	28875	5	3.4634572701500824e-7	0.0003845266476966854
Aquibium microcysteis	675281	4	2.7707658161200664e-7	0.0003076213181573483
Sphingobium sp. YG1	2082188	4	2.7707658161200664e-7	0.0003076213181573483
Pseudomonas brenneri	129817	4	2.7707658161200664e-7	0.0003076213181573483
Luteimonas sp. MC1825	2761107	4	2.7707658161200664e-7	0.0003076213181573483
Rahnella victoriana	1510570	4	2.7707658161200664e-7	0.0003076213181573483
Pseudonocardia dioxanivorans	240495	4	2.7707658161200664e-7	0.0003076213181573483
Saccharothrix sp. 6-C	2781735	4	2.7707658161200664e-7	0.0003076213181573483
Streptomyces paludis	2282738	4	2.7707658161200664e-7	0.0003076213181573483
Agromyces soli	659012	4	2.7707658161200664e-7	0.0003076213181573483
Staphylococcus haemolyticus	1283	4	2.7707658161200664e-7	0.0003076213181573483
Thermaerobacter sp. PB12/4term	2293838	4	2.7707658161200664e-7	0.0003076213181573483
Severe acute respiratory syndrome-related coronavirus	694009	4	2.7707658161200664e-7	0.0003076213181573483
Pseudorhizobium flavum	1335061	3	2.0780743620900495e-7	0.00023071598861801123
Ensifer mexicanus	375549	3	2.0780743620900495e-7	0.00023071598861801123
Rhodoplanes sp. Z2-YC6860	674703	3	2.0780743620900495e-7	0.00023071598861801123
Methylosinus sp. C49	2699395	3	2.0780743620900495e-7	0.00023071598861801123
Methylocella silvestris	199596	3	2.0780743620900495e-7	0.00023071598861801123
Pelagibacterium halotolerans	531813	3	2.0780743620900495e-7	0.00023071598861801123
Stenotrophomonas sp. 169	2770322	3	2.0780743620900495e-7	0.00023071598861801123
Sulfurivermis fontis	1972068	3	2.0780743620900495e-7	0.00023071598861801123
Diaphorobacter aerolatus	1288495	3	2.0780743620900495e-7	0.00023071598861801123
Rubrivivax gelatinosus	28068	3	2.0780743620900495e-7	0.00023071598861801123
Kutzneria albida	43357	3	2.0780743620900495e-7	0.00023071598861801123
Rhodococcus equi	43767	3	2.0780743620900495e-7	0.00023071598861801123
Nocardiopsis sp. MT53	2865672	3	2.0780743620900495e-7	0.00023071598861801123
Actinoplanes friuliensis	196914	3	2.0780743620900495e-7	0.00023071598861801123
Sinorhizobium sp. BG8	2613773	2	1.3853829080600332e-7	0.00015381065907867414
Sphingomonas sp. Cra20	1327635	2	1.3853829080600332e-7	0.00015381065907867414
Hypericibacter terrae	2602015	2	1.3853829080600332e-7	0.00015381065907867414
Luteibacter sp. 353	2911539	2	1.3853829080600332e-7	0.00015381065907867414
Sulfurifustis variabilis	1675686	2	1.3853829080600332e-7	0.00015381065907867414
Cellvibrio sp. KY-GH-1	2303332	2	1.3853829080600332e-7	0.00015381065907867414
Sulfuriferula sp. AH1	1985873	2	1.3853829080600332e-7	0.00015381065907867414
Tessaracoccus sp. MC1865	2760310	2	1.3853829080600332e-7	0.00015381065907867414
Iamia sp. SCSIO 61187	2722752	2	1.3853829080600332e-7	0.00015381065907867414
Egicoccus halophilus	1670830	2	1.3853829080600332e-7	0.00015381065907867414
Miltoncostaea oceani	2843216	2	1.3853829080600332e-7	0.00015381065907867414
Alicyclobacillus acidocaldarius	405212	2	1.3853829080600332e-7	0.00015381065907867414
Prevotella jejuni	1177574	2	1.3853829080600332e-7	0.00015381065907867414
Luteitalea pratensis	1855912	2	1.3853829080600332e-7	0.00015381065907867414
