Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	6070	0.00021164317072989593	0.827990724321375
Comamonas aquatica	225991	219	7.635890344291138e-6	0.02987314145409903
Severe acute respiratory syndrome-related coronavirus	694009	98	3.41697376137229e-6	0.013367889783112808
Acidovorax sp. T1	1858609	87	3.0334358901978495e-6	0.011867412358477698
Pseudomonas aeruginosa	287	58	2.022290593465233e-6	0.00791160823898513
Sphingomonas melonis	152682	45	1.5690185638954394e-6	0.0061383167371436365
Pseudomonas stutzeri	316	45	1.5690185638954394e-6	0.0061383167371436365
Acinetobacter junii	40215	43	1.4992844055000864e-6	0.005865502659937253
Acinetobacter lwoffii	28090	34	1.1854806927209986e-6	0.0046378393125085255
Mycobacterium canettii	78331	23	8.019428215465579e-7	0.003137361887873414
Blastomonas sp. RAC04	1842535	19	6.624745047558521e-7	0.0025917337334606465
Sphingobium yanoikuyae	13690	19	6.624745047558521e-7	0.0025917337334606465
Cutibacterium acnes	1747	16	5.578732671628229e-7	0.0021825126176510706
Rotavirus A	28875	14	4.8813910876747e-7	0.0019096985404446869
Halomonas titanicae	664683	13	4.532720295697936e-7	0.001773291501841495
Acinetobacter schindleri	108981	11	3.8353787117444073e-7	0.0015004774246351112
Klebsiella aerogenes	548	11	3.8353787117444073e-7	0.0015004774246351112
Diaphorobacter aerolatus	1288495	10	3.486707919767643e-7	0.0013640703860319193
Cupriavidus metallidurans	119219	10	3.486707919767643e-7	0.0013640703860319193
Croceicoccus marinus	450378	9	3.1380371277908786e-7	0.0012276633474287274
Pseudomonas putida	303	9	3.1380371277908786e-7	0.0012276633474287274
Microcella alkaliphila	279828	9	3.1380371277908786e-7	0.0012276633474287274
Nocardiopsis alba	53437	9	3.1380371277908786e-7	0.0012276633474287274
Anabaena sp. YBS01	2490939	9	3.1380371277908786e-7	0.0012276633474287274
Agrobacterium fabacearum	1183401	8	2.7893663358141146e-7	0.0010912563088255353
Bosea vaviloviae	1526658	8	2.7893663358141146e-7	0.0010912563088255353
Paracoccus yeei	147645	8	2.7893663358141146e-7	0.0010912563088255353
Microbacterium chocolatum	84292	8	2.7893663358141146e-7	0.0010912563088255353
Streptomyces albus	1888	8	2.7893663358141146e-7	0.0010912563088255353
Pseudonocardia sp. HH130629-09	1641402	8	2.7893663358141146e-7	0.0010912563088255353
Bosea sp. RAC05	1842539	7	2.44069554383735e-7	0.0009548492702223434
Bradyrhizobium canariense	255045	7	2.44069554383735e-7	0.0009548492702223434
Blastomonas fulva	1550728	7	2.44069554383735e-7	0.0009548492702223434
Pseudomonas mosselii	78327	7	2.44069554383735e-7	0.0009548492702223434
Acinetobacter indicus	756892	7	2.44069554383735e-7	0.0009548492702223434
Acinetobacter sp. MYb10	1827285	7	2.44069554383735e-7	0.0009548492702223434
Stenotrophomonas maltophilia	40324	7	2.44069554383735e-7	0.0009548492702223434
Pseudonocardia sp. AL041005-10	445576	7	2.44069554383735e-7	0.0009548492702223434
Pseudonocardia autotrophica	2074	7	2.44069554383735e-7	0.0009548492702223434
Saccharopolyspora spinosa	60894	7	2.44069554383735e-7	0.0009548492702223434
Sinorhizobium sp. BG8	2613773	6	2.0920247518605857e-7	0.0008184422316191515
