Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	3978	0.0004239269123574269	0.9631961259079903
Ralstonia insidiosa	190721	51	5.434960414838806e-6	0.012348668280871672
Stenotrophomonas maltophilia	40324	12	1.2788142152561897e-6	0.0029055690072639223
Pseudomonas stutzeri	316	10	1.0656785127134914e-6	0.002421307506053269
Ralstonia solanacearum	305	9	9.591106614421422e-7	0.0021791767554479417
Cutibacterium acnes	1747	8	8.525428101707931e-7	0.001937046004842615
Variovorax paradoxus	34073	7	7.45974958899444e-7	0.001694915254237288
Hyphomicrobium nitrativorans	1427356	6	6.394071076280949e-7	0.0014527845036319612
Burkholderia mayonis	1385591	5	5.328392563567457e-7	0.0012106537530266344
Pseudomonas azotoformans	47878	5	5.328392563567457e-7	0.0012106537530266344
Thauera sp. K11	2005884	4	4.2627140508539657e-7	0.0009685230024213075
Streptomyces calvus	67282	4	4.2627140508539657e-7	0.0009685230024213075
Janthinobacterium svalbardensis	368607	3	3.1970355381404743e-7	0.0007263922518159806
Pseudomonas wenzhouensis	2906062	3	3.1970355381404743e-7	0.0007263922518159806
Gordonia insulae	2420509	3	3.1970355381404743e-7	0.0007263922518159806
Streptomyces capitiformicae	2014920	3	3.1970355381404743e-7	0.0007263922518159806
Pseudonocardia sp. HH130629-09	1641402	3	3.1970355381404743e-7	0.0007263922518159806
Pseudomonas orientalis	76758	2	2.1313570254269829e-7	0.00048426150121065375
Nocardia asteroides	1824	2	2.1313570254269829e-7	0.00048426150121065375
Microbacterium sp. PM5	2014534	2	2.1313570254269829e-7	0.00048426150121065375
Cnuibacter physcomitrellae	1619308	2	2.1313570254269829e-7	0.00048426150121065375
Blastococcus saxobsidens	138336	2	2.1313570254269829e-7	0.00048426150121065375
Caldibacillus thermoamylovorans	35841	2	2.1313570254269829e-7	0.00048426150121065375
Lactococcus cremoris	1359	2	2.1313570254269829e-7	0.00048426150121065375
Bacteroides fragilis	817	2	2.1313570254269829e-7	0.00048426150121065375
