Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	4553	0.0004617020061880035	0.8649316109422492
Micrococcus luteus	1270	72	7.301239720082638e-6	0.013677811550151976
Cutibacterium acnes	1747	39	3.954838181711429e-6	0.007408814589665654
Moraxella osloensis	34062	20	2.0281221444673995e-6	0.003799392097264438
Kytococcus sedentarius	1276	18	1.8253099300206595e-6	0.003419452887537994
Kocuria palustris	71999	14	1.4196855011271796e-6	0.0026595744680851063
Alcaligenes faecalis	511	13	1.3182793939038096e-6	0.0024696048632218844
Pseudomonas protegens	380021	12	1.2168732866804396e-6	0.0022796352583586625
Acinetobacter lwoffii	28090	12	1.2168732866804396e-6	0.0022796352583586625
Janibacter sp. YB324	2761047	11	1.1154671794570696e-6	0.0020896656534954406
Staphylococcus capitis	29388	11	1.1154671794570696e-6	0.0020896656534954406
Pantoea agglomerans	549	11	1.1154671794570696e-6	0.0020896656534954406
Bradyrhizobium sp. 4	2782678	11	1.1154671794570696e-6	0.0020896656534954406
Friedmanniella luteola	546871	10	1.0140610722336998e-6	0.001899696048632219
Microlunatus sagamiharensis	546874	9	9.126549650103297e-7	0.001709726443768997
Staphylococcus epidermidis	1282	9	9.126549650103297e-7	0.001709726443768997
Staphylococcus saprophyticus	29385	9	9.126549650103297e-7	0.001709726443768997
Pseudoalteromonas nigrifaciens	28109	9	9.126549650103297e-7	0.001709726443768997
Delftia acidovorans	80866	9	9.126549650103297e-7	0.001709726443768997
Kocuria rosea	1275	8	8.112488577869597e-7	0.001519756838905775
Brevibacterium luteolum	199591	8	8.112488577869597e-7	0.001519756838905775
Rhodococcus fascians	1828	8	8.112488577869597e-7	0.001519756838905775
Massilia sp. NP310	2861282	8	8.112488577869597e-7	0.001519756838905775
Agrococcus jejuensis	399736	7	7.098427505635898e-7	0.0013297872340425532
Mycolicibacterium hassiacum	46351	7	7.098427505635898e-7	0.0013297872340425532
Dietzia timorensis	499555	7	7.098427505635898e-7	0.0013297872340425532
Dietzia sp. oral taxon 368	712270	7	7.098427505635898e-7	0.0013297872340425532
Staphylococcus hominis	1290	7	7.098427505635898e-7	0.0013297872340425532
