Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	5940	0.00020910062231724606	0.34151670212154317
Comamonas aquatica	225991	671	2.362062585435557e-5	0.03857873857298914
Pseudomonas stutzeri	316	535	1.883313685853984e-5	0.030759500948657505
Acinetobacter lwoffii	28090	298	1.0490233240831537e-5	0.017133329500373714
Acidovorax sp. T1	1858609	236	8.307701492739068e-6	0.013568677053987236
Nocardiopsis alba	53437	160	5.632339995077335e-6	0.009199103087448974
Pseudomonas aeruginosa	287	151	5.315520870354235e-6	0.00868165353877997
Ralstonia solanacearum	305	141	4.963499620661901e-6	0.008106709595814408
Pseudonocardia autotrophica	2074	128	4.505871996061868e-6	0.007359282469959179
Severe acute respiratory syndrome-related coronavirus	694009	123	4.329861371215701e-6	0.007071810498476399
Pseudonocardia sp. AL041005-10	445576	114	4.013042246492601e-6	0.006554360949807394
Nocardiopsis dassonvillei	2014	114	4.013042246492601e-6	0.006554360949807394
Escherichia coli	562	97	3.4146061220156344e-6	0.00557695624676594
Acinetobacter junii	40215	96	3.379403997046401e-6	0.005519461852469384
Pseudomonas putida	303	86	3.0273827473540676e-6	0.004944517909503824
Prauserella marina	530584	86	3.0273827473540676e-6	0.004944517909503824
Halomonas sp. NyZ770	2883106	74	2.6049572477232675e-6	0.004254585177945151
Nocardiopsis sp. MT53	2865672	71	2.499350872815567e-6	0.004082101995055482
Sphingobium yanoikuyae	13690	65	2.2881381230001674e-6	0.0037371356292761455
Paracoccus sp. Arc7-R13	2500532	64	2.252935998030934e-6	0.0036796412349795896
Pseudonocardia sp. HH130630-07	1690815	64	2.252935998030934e-6	0.0036796412349795896
Sphingomonas melonis	152682	63	2.2177338730617008e-6	0.0036221468406830333
Acinetobacter schindleri	108981	62	2.1825317480924674e-6	0.0035646524463864774
Egicoccus halophilus	1670830	59	2.076925373184767e-6	0.003392169263496809
Blastomonas sp. RAC04	1842535	54	1.9009147483386006e-6	0.0031046972920140284
Diaphorobacter sp. JS3051	2792224	54	1.9009147483386006e-6	0.0031046972920140284
Bosea sp. RAC05	1842539	52	1.8305104984001338e-6	0.0029897085034209163
Pseudonocardia sp. HH130629-09	1641402	51	1.7953083734309005e-6	0.0029322141091243604
Nocardiopsis sp. HDS12	2831968	47	1.654499873553967e-6	0.002702236531938136
Acinetobacter seifertii	1530123	46	1.6192977485847337e-6	0.00264474213764158
Cupriavidus metallidurans	119219	46	1.6192977485847337e-6	0.00264474213764158
Streptomyces sp. GBA 94-10	1218177	46	1.6192977485847337e-6	0.00264474213764158
Hyphomicrobium nitrativorans	1427356	44	1.5488934986462671e-6	0.0025297533490484677
Paracoccus marcusii	59779	44	1.5488934986462671e-6	0.0025297533490484677
Stenotrophomonas maltophilia	40324	43	1.5136913736770338e-6	0.002472258954751912
Pseudomonas otitidis	319939	42	1.4784892487078005e-6	0.0024147645604553555
Acinetobacter nosocomialis	106654	41	1.443287123738567e-6	0.0023572701661587997
Halomonas hydrothermalis	115561	41	1.443287123738567e-6	0.0023572701661587997
Mesorhizobium loti	381	40	1.4080849987693337e-6	0.0022997757718622434
Mycobacterium canettii	78331	39	1.3728828738001004e-6	0.0022422813775656875
Bradyrhizobium diazoefficiens	1355477	38	1.337680748830867e-6	0.0021847869832691312
Pseudonocardia sp. CGMCC 4.1532	2761535	36	1.2672764988924002e-6	0.002069798194676019
Sulfurifustis variabilis	1675686	35	1.232074373923167e-6	0.002012303800379463
Pannonibacter phragmitetus	121719	34	1.1968722489539336e-6	0.001954809406082907
Teseptimavirus T7	1985738	34	1.1968722489539336e-6	0.001954809406082907
Agrobacterium tumefaciens	358	33	1.1616701239847003e-6	0.0018973150117863509
Microbacterium chocolatum	84292	33	1.1616701239847003e-6	0.0018973150117863509
Halalkalibacterium halodurans	86665	33	1.1616701239847003e-6	0.0018973150117863509
Spiractinospora alimapuensis	2820884	32	1.126467999015467e-6	0.0018398206174897948
Micrococcus luteus	1270	29	1.020861624107767e-6	0.0016673374346001266
Aquibium oceanicum	1670800	28	9.856594991385336e-7	0.0016098430403035705
Pseudolabrys taiwanensis	331696	28	9.856594991385336e-7	0.0016098430403035705
Pseudomonas alcaliphila	101564	28	9.856594991385336e-7	0.0016098430403035705
Diaphorobacter aerolatus	1288495	28	9.856594991385336e-7	0.0016098430403035705
Streptomyces sp. KPB2	2305221	28	9.856594991385336e-7	0.0016098430403035705
Rhodopseudomonas palustris	1076	26	9.152552492000669e-7	0.0014948542517104581
Methylorubrum extorquens	408	26	9.152552492000669e-7	0.0014948542517104581
Streptococcus pneumoniae	1313	26	9.152552492000669e-7	0.0014948542517104581
Rhodovulum sulfidophilum	35806	25	8.800531242308336e-7	0.001437359857413902
Saccharopolyspora erythraea	1836	25	8.800531242308336e-7	0.001437359857413902
Georhizobium profundi	2341112	24	8.448509992616003e-7	0.001379865463117346
Rhodoplanes sp. Z2-YC6860	674703	24	8.448509992616003e-7	0.001379865463117346
Blastomonas fulva	1550728	24	8.448509992616003e-7	0.001379865463117346
Acinetobacter indicus	756892	24	8.448509992616003e-7	0.001379865463117346
Pseudonocardia broussonetiae	2736640	24	8.448509992616003e-7	0.001379865463117346
Kocuria rosea	1275	24	8.448509992616003e-7	0.001379865463117346
Serinicoccus profundi	1078471	24	8.448509992616003e-7	0.001379865463117346
Rotavirus A	28875	24	8.448509992616003e-7	0.001379865463117346
Pseudolabrys sp. FHR47	2562284	23	8.096488742923669e-7	0.00132237106882079
Cutibacterium acnes	1747	23	8.096488742923669e-7	0.00132237106882079
Lysobacter capsici	435897	22	7.744467493231336e-7	0.0012648766745242338
Enterobacter hormaechei	158836	22	7.744467493231336e-7	0.0012648766745242338
Glutamicibacter nicotianae	37929	22	7.744467493231336e-7	0.0012648766745242338
Mesorhizobium sp. DCY119	2108445	21	7.392446243539003e-7	0.0012073822802276778
Rhizobium leguminosarum	384	21	7.392446243539003e-7	0.0012073822802276778
Sphingopyxis sp. FD7	1914525	21	7.392446243539003e-7	0.0012073822802276778
Acinetobacter sp. WY4	2708348	21	7.392446243539003e-7	0.0012073822802276778
Variovorax paradoxus	34073	21	7.392446243539003e-7	0.0012073822802276778
Pseudorhodoplanes sinuspersici	1235591	20	7.040424993846668e-7	0.0011498878859311217
Pseudomonas sihuiensis	1274359	20	7.040424993846668e-7	0.0011498878859311217
Luteimonas sp. S4-F44	2925842	20	7.040424993846668e-7	0.0011498878859311217
Pseudoxanthomonas mexicana	128785	20	7.040424993846668e-7	0.0011498878859311217
Alcaligenes faecalis	511	20	7.040424993846668e-7	0.0011498878859311217
Pseudonocardia sp. DSM 110487	2865833	20	7.040424993846668e-7	0.0011498878859311217
Pseudonocardia dioxanivorans	240495	20	7.040424993846668e-7	0.0011498878859311217
Amycolatopsis sp. Hca4	2742131	20	7.040424993846668e-7	0.0011498878859311217
Clavibacter michiganensis	28447	20	7.040424993846668e-7	0.0011498878859311217
Polymorphum gilvum	991904	19	6.688403744154335e-7	0.0010923934916345656
Brevundimonas vancanneytii	1325724	19	6.688403744154335e-7	0.0010923934916345656
Acinetobacter sp. NEB149	2725684	19	6.688403744154335e-7	0.0010923934916345656
Sulfuricaulis limicola	1620215	19	6.688403744154335e-7	0.0010923934916345656
Comamonas thiooxydans	363952	19	6.688403744154335e-7	0.0010923934916345656
Acidovorax carolinensis	553814	19	6.688403744154335e-7	0.0010923934916345656
Saccharopolyspora gregorii	33914	19	6.688403744154335e-7	0.0010923934916345656
Streptomyces hygroscopicus	1912	19	6.688403744154335e-7	0.0010923934916345656
Dietzia psychralcaliphila	139021	19	6.688403744154335e-7	0.0010923934916345656
Mesorhizobium sp. M1A.F.Ca.IN.022.06.1.1	2493680	18	6.336382494462001e-7	0.0010348990973380095
Paracoccus sp. S8-55	2903900	18	6.336382494462001e-7	0.0010348990973380095
Pseudomonas sp. THAF7b	2587845	18	6.336382494462001e-7	0.0010348990973380095
Streptomyces murinus	33900	18	6.336382494462001e-7	0.0010348990973380095
Actinomarinicola tropica	2789776	18	6.336382494462001e-7	0.0010348990973380095
Shinella zoogloeoides	352475	17	5.984361244769668e-7	0.0009774047030414535
Aureimonas populi	1701758	17	5.984361244769668e-7	0.0009774047030414535
Pseudomonas chengduensis	489632	17	5.984361244769668e-7	0.0009774047030414535
Pseudomonas chlororaphis	587753	17	5.984361244769668e-7	0.0009774047030414535
Stenotrophomonas acidaminiphila	128780	17	5.984361244769668e-7	0.0009774047030414535
Halomonas sp. 18071143	2855441	17	5.984361244769668e-7	0.0009774047030414535
Delftia lacustris	558537	17	5.984361244769668e-7	0.0009774047030414535
Kinneretia sp. XES5	2877940	17	5.984361244769668e-7	0.0009774047030414535
Achromobacter xylosoxidans	85698	17	5.984361244769668e-7	0.0009774047030414535
Mesorhizobium sp. L-8-10	2744523	16	5.632339995077335e-7	0.0009199103087448974
Aminobacter sp. SR38	2774562	16	5.632339995077335e-7	0.0009199103087448974
Sphingobium sp. RSMS	520734	16	5.632339995077335e-7	0.0009199103087448974
Brevundimonas sp. MF30-B	2561924	16	5.632339995077335e-7	0.0009199103087448974
Halomonas sp. PGE1	2730360	16	5.632339995077335e-7	0.0009199103087448974
Amycolatopsis methanolica	1814	16	5.632339995077335e-7	0.0009199103087448974
Microbacterium paraoxydans	199592	16	5.632339995077335e-7	0.0009199103087448974
Mycobacteroides abscessus	36809	16	5.632339995077335e-7	0.0009199103087448974
Lactococcus lactis	1358	16	5.632339995077335e-7	0.0009199103087448974
Lacticaseibacillus rhamnosus	47715	16	5.632339995077335e-7	0.0009199103087448974
Mesorhizobium sp. M2A.F.Ca.ET.043.02.1.1	2493670	15	5.280318745385001e-7	0.0008624159144483413
Aquibium microcysteis	675281	15	5.280318745385001e-7	0.0008624159144483413
Rhizobium etli	29449	15	5.280318745385001e-7	0.0008624159144483413
Rhizobium pusense	648995	15	5.280318745385001e-7	0.0008624159144483413
Bradyrhizobium erythrophlei	1437360	15	5.280318745385001e-7	0.0008624159144483413
Cereibacter sphaeroides	1063	15	5.280318745385001e-7	0.0008624159144483413
Luteimonas sp. YGD11-2	2508168	15	5.280318745385001e-7	0.0008624159144483413
Luteimonas granuli	1176533	15	5.280318745385001e-7	0.0008624159144483413
Pseudoxanthomonas suwonensis	314722	15	5.280318745385001e-7	0.0008624159144483413
Jiangella sp. DSM 45060	1798224	15	5.280318745385001e-7	0.0008624159144483413
Mesorhizobium sp. M1E.F.Ca.ET.045.02.1.1	2493672	14	4.928297495692668e-7	0.0008049215201517853
Bradyrhizobium sp. S2-11-2	2840472	14	4.928297495692668e-7	0.0008049215201517853
Bradyrhizobium canariense	255045	14	4.928297495692668e-7	0.0008049215201517853
Sphingomonas sanxanigenens	397260	14	4.928297495692668e-7	0.0008049215201517853
Xanthomonas euvesicatoria	456327	14	4.928297495692668e-7	0.0008049215201517853
Acidovorax antarcticus	2743470	14	4.928297495692668e-7	0.0008049215201517853
Rhodococcus rhodochrous	1829	14	4.928297495692668e-7	0.0008049215201517853
Bosea sp. ANAM02	2020412	13	4.5762762460003344e-7	0.0007474271258552291
Pelagibacterium halotolerans	531813	13	4.5762762460003344e-7	0.0007474271258552291
Stappia indica	538381	13	4.5762762460003344e-7	0.0007474271258552291
Paracoccus liaowanqingii	2560053	13	4.5762762460003344e-7	0.0007474271258552291
Acinetobacter pseudolwoffii	2053287	13	4.5762762460003344e-7	0.0007474271258552291
Luteimonas chenhongjianii	2006110	13	4.5762762460003344e-7	0.0007474271258552291
Halomonas tianxiuensis	2497861	13	4.5762762460003344e-7	0.0007474271258552291
Halomonas meridiana	29570	13	4.5762762460003344e-7	0.0007474271258552291
Amycolatopsis sp. YIM 10	2653857	13	4.5762762460003344e-7	0.0007474271258552291
Amycolatopsis acidiphila	715473	13	4.5762762460003344e-7	0.0007474271258552291
Ornithinimicrobium sp. HY006	2508882	13	4.5762762460003344e-7	0.0007474271258552291
Rhodococcus opacus	37919	13	4.5762762460003344e-7	0.0007474271258552291
Plantactinospora sp. KBS50	2024580	13	4.5762762460003344e-7	0.0007474271258552291
Blastococcus sp. PRF04-17	2933797	13	4.5762762460003344e-7	0.0007474271258552291
Anoxybacillus flavithermus	33934	13	4.5762762460003344e-7	0.0007474271258552291
Mesorhizobium sp. M7D.F.Ca.US.005.01.1.1	2493678	12	4.2242549963080014e-7	0.000689932731558673
Oricola thermophila	2742145	12	4.2242549963080014e-7	0.000689932731558673
Sinorhizobium meliloti	382	12	4.2242549963080014e-7	0.000689932731558673
Bradyrhizobium lablabi	722472	12	4.2242549963080014e-7	0.000689932731558673
Azorhizobium caulinodans	7	12	4.2242549963080014e-7	0.000689932731558673
Sphingomonas koreensis	93064	12	4.2242549963080014e-7	0.000689932731558673
Erythrobacter sp. SDW2	2907154	12	4.2242549963080014e-7	0.000689932731558673
Paracoccus yeei	147645	12	4.2242549963080014e-7	0.000689932731558673
Brevundimonas sp. GW460-12-10-14-LB2	1827469	12	4.2242549963080014e-7	0.000689932731558673
Pseudomonas sp. MTM4	2705472	12	4.2242549963080014e-7	0.000689932731558673
Pseudomonas wenzhouensis	2906062	12	4.2242549963080014e-7	0.000689932731558673
Pseudomonas brassicacearum	930166	12	4.2242549963080014e-7	0.000689932731558673
Lysobacter alkalisoli	2591633	12	4.2242549963080014e-7	0.000689932731558673
Lysobacter maris	1605891	12	4.2242549963080014e-7	0.000689932731558673
Luteimonas sp. D4P002	2901869	12	4.2242549963080014e-7	0.000689932731558673
Thioalkalivibrio sulfidiphilus	1033854	12	4.2242549963080014e-7	0.000689932731558673
Massilia sp. NP310	2861282	12	4.2242549963080014e-7	0.000689932731558673
Azospira restricta	404405	12	4.2242549963080014e-7	0.000689932731558673
Pseudonocardia abyssalis	2792008	12	4.2242549963080014e-7	0.000689932731558673
Microbacterium sp. SSW1-36	2851648	12	4.2242549963080014e-7	0.000689932731558673
Rathayibacter sp. VKM Ac-2762	2609254	12	4.2242549963080014e-7	0.000689932731558673
Microcella alkaliphila	279828	12	4.2242549963080014e-7	0.000689932731558673
Arthrobacter sp. NtRootA1	2830983	12	4.2242549963080014e-7	0.000689932731558673
Citricoccus sp. SGAir0253	2567881	12	4.2242549963080014e-7	0.000689932731558673
Cellulomonas sp. Y8	2591145	12	4.2242549963080014e-7	0.000689932731558673
Cellulosimicrobium cellulans	1710	12	4.2242549963080014e-7	0.000689932731558673
Streptomyces yatensis	155177	12	4.2242549963080014e-7	0.000689932731558673
Nocardiopsis gilva	280236	12	4.2242549963080014e-7	0.000689932731558673
Corynebacterium xerosis	1725	12	4.2242549963080014e-7	0.000689932731558673
Gordonia sp. 135	2676309	12	4.2242549963080014e-7	0.000689932731558673
