Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1478	0.00044874568294811946	0.6356989247311828
Actinobacteria	201174	775	0.00023530304755398686	0.3333333333333333
Firmicutes	1239	20	6.072336711070629e-6	0.008602150537634409
Bacteroidetes	976	17	5.161486204410034e-6	0.007311827956989247
Planctomycetes	203682	13	3.947018862195909e-6	0.005591397849462366
Cyanobacteria	1117	6	1.8217010133211886e-6	0.0025806451612903226
Pisuviricota	2732408	4	1.2144673422141258e-6	0.0017204301075268817
Deinococcus-Thermus	1297	3	9.108505066605943e-7	0.0012903225806451613
Acidobacteria	57723	3	9.108505066605943e-7	0.0012903225806451613
Chloroflexi	200795	2	6.072336711070629e-7	0.0008602150537634409
Verrucomicrobia	74201	2	6.072336711070629e-7	0.0008602150537634409
Euryarchaeota	28890	2	6.072336711070629e-7	0.0008602150537634409
