Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	2256	0.0006372323327618203	0.6345991561181434
Actinobacteria	201174	1181	0.0003335866068225664	0.33220815752461325
Firmicutes	1239	42	1.1863367897161548e-5	0.01181434599156118
Bacteroidetes	976	17	4.801839386946341e-6	0.004781997187060478
Planctomycetes	203682	15	4.236917106129124e-6	0.004219409282700422
Euryarchaeota	28890	12	3.3895336849032993e-6	0.0033755274261603376
Cyanobacteria	1117	8	2.2596891232688662e-6	0.002250351617440225
Deinococcus-Thermus	1297	4	1.1298445616344331e-6	0.0011251758087201125
Chloroflexi	200795	4	1.1298445616344331e-6	0.0011251758087201125
Gemmatimonadetes	142182	4	1.1298445616344331e-6	0.0011251758087201125
Thermotogae	200918	4	1.1298445616344331e-6	0.0011251758087201125
Verrucomicrobia	74201	2	5.649222808172166e-7	0.0005625879043600563
Acidobacteria	57723	2	5.649222808172166e-7	0.0005625879043600563
Uroviricota	2731618	2	5.649222808172166e-7	0.0005625879043600563
Pisuviricota	2732408	2	5.649222808172166e-7	0.0005625879043600563
