Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	3831	0.0011968542508945166	0.6327002477291495
Actinobacteria	201174	1990	0.0006217018948786447	0.32865400495458297
Firmicutes	1239	91	2.842958413766667e-5	0.015028901734104046
Bacteroidetes	976	44	1.3746172550080586e-5	0.00726672171758877
Planctomycetes	203682	27	8.435151337549451e-6	0.004459124690338563
Deinococcus-Thermus	1297	15	4.6861951875274725e-6	0.002477291494632535
Euryarchaeota	28890	14	4.373782175025641e-6	0.0023121387283236996
Acidobacteria	57723	12	3.7489561500219784e-6	0.001981833195706028
Cyanobacteria	1117	9	2.8117171125164838e-6	0.001486374896779521
Spirochaetes	203691	9	2.8117171125164838e-6	0.001486374896779521
Gemmatimonadetes	142182	7	2.1868910875128206e-6	0.0011560693641618498
Verrucomicrobia	74201	2	6.24826025003663e-7	0.00033030553261767135
Thermotogae	200918	2	6.24826025003663e-7	0.00033030553261767135
Cressdnaviricota	2732416	2	6.24826025003663e-7	0.00033030553261767135
