Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1800	0.0005480156050488069	0.6226219301279834
Actinobacteria	201174	985	0.0002998863172072638	0.34071255620892427
Firmicutes	1239	45	1.3700390126220172e-5	0.015565548253199585
Bacteroidetes	976	19	5.784609164404072e-6	0.006572120373573158
Planctomycetes	203682	16	4.8712498226560615e-6	0.005534417156693186
Deinococcus-Thermus	1297	12	3.6534373669920457e-6	0.0041508128675198895
Acidobacteria	57723	5	1.522265569580019e-6	0.0017295053614666206
Euryarchaeota	28890	5	1.522265569580019e-6	0.0017295053614666206
Chloroflexi	200795	2	6.089062278320077e-7	0.0006918021445866483
Cyanobacteria	1117	2	6.089062278320077e-7	0.0006918021445866483
