Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	2707	0.0011608081660517428	0.6342549203373946
Actinobacteria	201174	1392	0.0005969135453062526	0.3261480787253983
Firmicutes	1239	76	3.2590107358674716e-5	0.01780693533270853
Bacteroidetes	976	33	1.415096766889823e-5	0.007731958762886598
Planctomycetes	203682	16	6.861075233405203e-6	0.0037488284910965324
Euryarchaeota	28890	11	4.7169892229660775e-6	0.002577319587628866
Cyanobacteria	1117	9	3.859354818790427e-6	0.0021087160262417996
Deinococcus-Thermus	1297	7	3.0017204146147762e-6	0.0016401124648547328
Gemmatimonadetes	142182	7	3.0017204146147762e-6	0.0016401124648547328
Acidobacteria	57723	6	2.5729032125269512e-6	0.0014058106841611997
Spirochaetes	203691	2	8.576344041756504e-7	0.00046860356138706655
Thaumarchaeota	651137	2	8.576344041756504e-7	0.00046860356138706655
