Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	997	0.00037202575298833326	0.6378758797184901
Actinobacteria	201174	507	0.0001891846105968756	0.32437619961612285
Firmicutes	1239	31	1.1567500845173853e-5	0.01983365323096609
Bacteroidetes	976	7	2.6120163198779667e-6	0.004478566858605247
Euryarchaeota	28890	7	2.6120163198779667e-6	0.004478566858605247
Deinococcus-Thermus	1297	4	1.4925807542159809e-6	0.0025591810620601407
Acidobacteria	57723	3	1.1194355656619857e-6	0.0019193857965451055
Pisuviricota	2732408	3	1.1194355656619857e-6	0.0019193857965451055
Spirochaetes	203691	2	7.462903771079904e-7	0.0012795905310300703
Thaumarchaeota	651137	2	7.462903771079904e-7	0.0012795905310300703
