Taxon	TaxID	Fragments	PropTotal	PropNonHost
Proteobacteria	1224	1360	0.0006079070831902963	0.6310904872389791
Actinobacteria	201174	714	0.0003191512186749056	0.331322505800464
Firmicutes	1239	36	1.609165808444902e-5	0.016705336426914155
Bacteroidetes	976	9	4.022914521112255e-6	0.004176334106728539
Acidobacteria	57723	8	3.5759240187664492e-6	0.0037122969837587007
Euryarchaeota	28890	8	3.5759240187664492e-6	0.0037122969837587007
Deinococcus-Thermus	1297	7	3.128933516420643e-6	0.0032482598607888632
Planctomycetes	203682	6	2.681943014074837e-6	0.0027842227378190253
Cressdnaviricota	2732416	3	1.3409715070374186e-6	0.0013921113689095127
Verrucomicrobia	74201	2	8.939810046916123e-7	0.0009280742459396752
Spirochaetes	203691	2	8.939810046916123e-7	0.0009280742459396752
